id,Churn
5571,0.17238134611397982
6875,0.10171902074944228
6519,0.22628778032958508
113,0.45846637710928917
2506,0.10173893673345447
2217,0.10572995548136532
2753,0.604751830920577
1105,0.4889925420284271
376,0.4454456549137831
1401,0.5464689247310162
6344,0.3772624786943197
6852,0.15486864186823368
5635,0.20955683663487434
5877,0.26661322824656963
1245,0.45780767872929573
6022,0.16714280098676682
5927,0.10296576772816479
5924,0.10126790555659682
4570,0.15749988239258528
1992,0.4378849193453789
2499,0.11622223979793489
6628,0.3255527261644602
1446,0.4912693630903959
3836,0.12812608224339783
5610,0.6033151298761368
3031,0.3270067051053047
1143,0.19895253330469131
469,0.32431560195982456
4227,0.10334626853000373
3536,0.6558301020413637
6445,0.42575474083423615
3090,0.5073348507285118
3537,0.17777451872825623
6847,0.21318705938756466
6656,0.10180369997397065
2760,0.10393320571165532
3682,0.6441830042749643
4933,0.2983014639467001
3312,0.29650798439979553
5003,0.5302650034427643
3448,0.2619119705632329
654,0.16926204599440098
2493,0.6123489327728748
4216,0.10125584149500355
5721,0.1026508582290262
2888,0.5919114556163549
3099,0.1031133244978264
2742,0.1082059214822948
4781,0.10871397028677166
7024,0.25982641987502575
2982,0.10353127494454384
3547,0.10399850807152689
4275,0.30556610226631165
3803,0.13539556879550219
3287,0.3285240698605776
164,0.10268925677519292
2868,0.44818122684955597
1546,0.10324901645071805
5943,0.6356701273471117
6393,0.3579156566411257
4139,0.47740592807531357
6898,0.2610704116523266
6974,0.2506810463964939
5412,0.142247021663934
5066,0.12373269163072109
936,0.11630717176012695
5119,0.42948511242866516
3906,0.6383404079824686
3394,0.13988419016823173
2650,0.35359677858650684
3763,0.568866316229105
4733,0.4009458590298891
6339,0.33875095285475254
4390,0.16919382009655237
2919,0.11105149425566196
5592,0.10215222300030291
1738,0.15093192365020514
866,0.11184480064548552
700,0.1182392886839807
3905,0.36167459934949875
1289,0.11172703350894153
2568,0.1025917122606188
2783,0.3038182631134987
1775,0.1629252228885889
2729,0.639231238514185
4061,0.17708243988454342
1586,0.15315789636224508
5551,0.16741008404642344
2333,0.13920873682945967
405,0.10133389395195991
3067,0.5817668028175831
163,0.10856016760226339
3834,0.11594911990687251
3679,0.39357600919902325
3762,0.3604194410145283
6740,0.26198140531778336
2899,0.10199241811642423
6727,0.40542446076869965
4267,0.10084936930797994
3449,0.16819535847753286
6872,0.1481088623404503
3781,0.10222977458033711
2604,0.34846036322414875
1878,0.18062731623649597
2999,0.14451751578599215
6181,0.2592565305531025
3658,0.26101386919617653
4838,0.21746321767568588
1104,0.10286077298223972
5706,0.6484076548367739
2350,0.6258634477853775
5642,0.10217177076265216
2517,0.6350860986858606
4705,0.45502218790352345
38,0.4676242172718048
1975,0.1036115373717621
603,0.20184400491416454
2305,0.3639829382300377
6779,0.1888376586139202
4932,0.15515960566699505
849,0.10322165093384683
3720,0.1882912451401353
126,0.4783225581049919
4415,0.10542062600143254
4638,0.6110955625772476
3550,0.37563190422952175
3006,0.5145337246358395
3907,0.2796352952718735
4870,0.1102060186676681
3845,0.5382756777107716
262,0.342917675152421
4871,0.16211339086294174
6902,0.1312937866896391
192,0.10166707017924637
6220,0.10717956605367362
3306,0.5549147948622704
1798,0.11238443036563694
3371,0.14806798938661814
1517,0.26005840115249157
4438,0.10399904032237828
4912,0.3165208678692579
3242,0.10378719307482243
2993,0.11389004392549396
2168,0.5804264508187771
6637,0.12926404643803835
4078,0.11230339738540351
6655,0.10182667488697916
3711,0.11403430625796318
3960,0.43709004111588
904,0.10702320863492787
4898,0.4296416211873293
128,0.2907561082392931
3726,0.3811922147870064
4186,0.19140476267784834
5222,0.17730243038386106
3703,0.10531701450236142
5311,0.18301409389823675
4017,0.11618906212970614
6490,0.10187098861206323
2222,0.45334343053400517
5415,0.3175455220043659
2962,0.33555220253765583
5631,0.3757321946322918
6577,0.10575894033536315
6429,0.13184430357068777
3982,0.10326194018125534
1893,0.2891332805156708
5302,0.282626623287797
383,0.5886602532118559
3227,0.24874714761972427
6137,0.23916649632155895
5105,0.16570132924243808
277,0.1856490233913064
3936,0.18756749015301466
5029,0.20347470976412296
2558,0.1028538387035951
6434,0.5262098722159863
2447,0.5217177346348763
4862,0.48987986147403717
3401,0.10432254895567894
4355,0.38150256499648094
1768,0.14581927843391895
2508,0.13801677990704775
3955,0.32604192569851875
717,0.41312522254884243
3346,0.6383624263107777
1171,0.2086791079491377
4630,0.17661292012780905
1703,0.28797109611332417
2457,0.21412733010947704
3350,0.4790310338139534
5149,0.1023323250701651
2012,0.34282211773097515
265,0.10188801097683609
1206,0.4814503788948059
2763,0.2179760904982686
3822,0.5854096561670303
2550,0.10346828261390328
5122,0.17200256697833538
4521,0.246969535946846
1834,0.48864221945405006
3708,0.10245063318870962
1114,0.43994821421802044
3081,0.43088337406516075
5871,0.1647548582404852
5999,0.19252020679414272
3534,0.22493047825992107
4640,0.604844843968749
5102,0.11115154391154647
7023,0.41497897915542126
4393,0.4386979825794697
6985,0.1503378041088581
5433,0.2542299758642912
6603,0.22245802730321884
5838,0.19164204876869917
2181,0.1541723175905645
1630,0.4557943921536207
4448,0.5176774803549051
5507,0.1436369912698865
5884,0.1646206509321928
7000,0.11701785679906607
1861,0.43590367399156094
4100,0.11916413228027523
5379,0.2149226050823927
6107,0.37787700444459915
4603,0.29806865379214287
2816,0.14131383271887898
2894,0.13032519724220037
4750,0.12623812118545175
3162,0.22248032316565514
3088,0.10601633857004344
560,0.30179682932794094
701,0.37199643068015575
5789,0.10245078837033361
3064,0.37836574018001556
3649,0.10520269826520234
5826,0.6357743609696627
1292,0.10639769490808249
2522,0.18134368769824505
6362,0.533332921564579
2254,0.1104781546164304
3632,0.33858565613627434
6184,0.19161952193826437
4678,0.6327093504369259
4556,0.5597081296145916
4121,0.47491617128252983
3411,0.44722288846969604
2244,0.11225505301263183
5905,0.6332518178969622
2460,0.10164466127753258
7008,0.5463849231600761
2221,0.1028456015046686
2978,0.3780042212456465
517,0.41212380677461624
4343,0.5623686611652374
6954,0.16597204748541117
1595,0.5358340404927731
2565,0.10489489696919918
1631,0.3568835239857435
2964,0.13852936495095491
6584,0.10261121834628284
2791,0.10408589278813452
6864,0.45239774137735367
3463,0.34923279471695423
6309,0.1011329322354868
699,0.10266783251427114
4693,0.10146207385696471
5661,0.18092402163892984
3628,0.2151087373495102
5627,0.570472851395607
6315,0.10673626489005983
5107,0.22008666954934597
3154,0.46614234521985054
6948,0.265208899974823
2773,0.2748110257089138
4455,0.49082087725400925
6377,0.34043723717331886
6251,0.2773728147149086
384,0.20874584093689919
2672,0.1099247878883034
2805,0.10205189813859761
5465,0.19245399348437786
6023,0.10208810225594789
6322,0.5659654513001442
1782,0.22936978191137314
3742,0.3045157864689827
2341,0.12815521890297532
5524,0.10597588028758764
3197,0.17188074020668864
2880,0.41400385089218616
2172,0.3957397025078535
4039,0.5714783556759357
5049,0.3360637966543436
4132,0.35124670527875423
4669,0.10180063475854695
5173,0.39815812930464745
3706,0.2897770255804062
2789,0.3916196320205927
6965,0.1792690772563219
2603,0.12395880627445877
5520,0.14613016694784164
4464,0.2922526244074106
861,0.11584211001172662
4307,0.5262542739510536
3814,0.10251367697492242
2381,0.10281090787611902
3899,0.32854171842336655
3392,0.20214870292693377
2819,0.31565599516034126
3896,0.10678805294446647
967,0.16426134388893843
1468,0.14497413020581007
1044,0.1196198808029294
4576,0.17167455051094294
1523,0.25147546641528606
3142,0.3763080444186926
6435,0.11684502218849957
4505,0.10265864711254835
2043,0.36069575510919094
4596,0.17042758781462908
4721,0.2931645419448614
1566,0.11846701242029667
4362,0.10404590854886919
2702,0.4512329027056694
250,0.19760148040950298
4824,0.17063665855675936
4506,0.10471103014424443
4234,0.1025885617127642
3678,0.24305095709860325
2759,0.2994985617697239
1366,0.5898874439299107
1345,0.27999140322208405
6175,0.20637046080082655
1956,0.12051954260095954
1441,0.20068718865513802
1467,0.2159928809851408
6967,0.4843037910759449
2440,0.15241155959665775
2210,0.17105916235595942
6115,0.11834804527461529
1333,0.11966759222559631
2451,0.24652067199349403
6384,0.10293567564804107
527,0.16301701264455914
5839,0.5917146913707256
3743,0.30389997363090515
3441,0.11690711881965399
5819,0.12508486909791827
6763,0.15293562039732933
4144,0.37242541648447514
2949,0.12565168179571629
5344,0.10306151187978685
1346,0.5554322898387909
4543,0.11077367071993649
945,0.4917267896234989
6433,0.10166280902922153
4162,0.10193616198375821
5728,0.45392707735300064
821,0.10588143789209425
4849,0.20359169505536556
5860,0.42241278663277626
5778,0.267866563051939
4466,0.5879842415452003
6761,0.4200581777840853
1875,0.10820394288748503
49,0.10631584702059627
2237,0.19456692785024643
2435,0.23084038961678743
3482,0.2305363304913044
3928,0.4374161195009947
6804,0.474148940294981
6701,0.20597706362605095
4877,0.1369227059185505
1187,0.16555748553946614
4823,0.39666510559618473
5406,0.13208448607474566
4403,0.16754590906202793
4512,0.10842772293835878
3202,0.5656835958361626
5812,0.5904147755354643
4382,0.3782530799508095
1179,0.3833436816930771
6659,0.10236435756087303
746,0.11363503173924983
7041,0.5792376659810543
4300,0.11231179279275239
3380,0.6414847727864981
1151,0.27889476530253887
5019,0.5310039408504963
5177,0.4830685295164585
3579,0.40752373076975346
6369,0.1578719075769186
3419,0.15508393850177526
5219,0.32490685395896435
3934,0.1216649217531085
4386,0.10454261838458478
5581,0.1293307594023645
2282,0.3687848448753357
4327,0.4017750732600689
4589,0.1035282202064991
3753,0.33247075229883194
552,0.10394842457026243
5444,0.40890729427337646
1567,0.2691059447824955
2926,0.132430677767843
4585,0.6615839470177889
2627,0.10306293098255992
1728,0.10465168266091496
4443,0.39240835420787334
1727,0.23180179297924042
6143,0.10294842207804322
618,0.17206546803936362
2510,0.6328577045351267
2161,0.5593157857656479
3085,0.6113388910889626
3922,0.27545631118118763
6544,0.4648754186928272
4256,0.10326434951275587
4320,0.11619034840259701
5057,0.5151057951152325
216,0.10489692399278283
3228,0.3021668251603842
267,0.39636473916471004
64,0.5461103990674019
449,0.13019968383014202
4845,0.10598115879110992
6585,0.10173600376583636
3201,0.1146659511141479
2796,0.2383095994591713
507,0.562462579458952
5402,0.10324644204229116
2990,0.3059162013232708
968,0.11106436769478023
3047,0.28060641698539257
6894,0.6292323432862759
2776,0.4032891020178795
4308,0.32672080025076866
4815,0.1603281912393868
1688,0.10166769835632294
5745,0.10305861127562821
4373,0.10292553587350994
6680,0.1543369642458856
650,0.5060846842825413
2731,0.23423833958804607
4847,0.461976807564497
6081,0.3749203309416771
2086,0.3487582989037037
5179,0.3893588315695524
6879,0.4167845584452152
4665,0.10412670765072107
2505,0.10931861167773604
5364,0.35772049613296986
6182,0.10200980526860803
284,0.3535627331584692
6718,0.5122155882418156
1383,0.403981139883399
5430,0.2740447726100683
4087,0.1460387296974659
213,0.1226662436965853
1389,0.4303346127271652
6365,0.5676433555781841
5268,0.10614242358133197
4015,0.11303582601249218
2293,0.10919256624765694
1699,0.1025424477411434
249,0.2263277042657137
6416,0.1233738383743912
5533,0.4771552998572588
6284,0.5363018736243248
4651,0.3719601985067129
5681,0.1385916923172772
2631,0.6438303999602795
3024,0.15401136549189687
175,0.14482380310073495
1144,0.5790145881474018
2785,0.1906576231122017
4737,0.11217276961542666
1458,0.29945224709808826
1420,0.40285574086010456
170,0.14008179865777493
5878,0.10953692230395973
2080,0.10517309349961579
779,0.42366061359643936
6356,0.2841052282601595
1073,0.6062470562756062
5694,0.17807497270405293
4579,0.46086372062563896
3305,0.4122340604662895
1398,0.3395925611257553
1305,0.20864874310791492
5212,0.10364219173789024
4667,0.18682721722871065
6447,0.11646692641079426
582,0.6351810060441494
631,0.1603163005784154
1377,0.10186577669810504
1770,0.3627581465989351
3476,0.21805564686655998
6665,0.24132833257317543
2142,0.12066220445558429
1216,0.1034234423423186
4982,0.20575747545808554
5954,0.23846272006630898
2684,0.2487146444618702
2296,0.4922100752592087
2665,0.23323039896786213
6678,0.10181720671243966
1772,0.534913394600153
2771,0.21377148758620024
3065,0.48823175951838493
3461,0.18807308841496706
954,0.5315346941351891
1001,0.392444821074605
1607,0.42181883566081524
4674,0.17515365639701486
652,0.10302603105083108
3472,0.3881054148077965
6866,0.652704643085599
2036,0.6093186680227518
1059,0.4133892487734556
2954,0.4755798429250717
5044,0.3857267498970032
4743,0.10780145728494972
6595,0.11515074130147696
1284,0.10149524721782655
4994,0.4772226233035326
5453,0.10184244636911899
4658,0.22217080928385258
4491,0.28736396320164204
139,0.6070876624435186
5103,0.16972149163484573
6466,0.28814031556248665
2651,0.43949612602591515
303,0.10470069758594036
2308,0.1813357975333929
4280,0.10269380931276828
4934,0.1391002954915166
6101,0.1297852718271315
6132,0.20112061128020287
1296,0.3014020137488842
6906,0.10351082216948271
1750,0.13437364855781198
1583,0.3520008325576782
5806,0.19774149544537067
2423,0.10291364067234099
6345,0.42758973874151707
6043,0.43183843046426773
1207,0.2548690512776375
1739,0.648553216829896
3508,0.12076187110505998
1664,0.2836524099111557
5854,0.24419749341905117
5756,0.10701440635602921
6088,0.5514910444617271
4148,0.14890857227146626
2464,0.6630648318678141
324,0.10197783506009728
6530,0.11361715942621231
3512,0.11230493662878871
6485,0.1888103191740811
503,0.18175091687589884
1119,0.10324251756537706
5692,0.221780925989151
1867,0.4848267175257206
5572,0.1063400482526049
2150,0.45984143391251564
1439,0.49779458716511726
4554,0.3557888977229595
5319,0.132475467864424
1824,0.10200785263441503
6273,0.4741623066365719
2081,0.29834641329944134
3630,0.18418363388627768
554,0.3403080068528652
6160,0.14671147894114256
6977,0.19102272670716047
5000,0.27254078164696693
2234,0.11362005583941936
87,0.102682571625337
1777,0.17370557598769665
674,0.35002436861395836
3885,0.5897639282047749
2156,0.5324038863182068
5691,0.10495664458721876
36,0.5201139114797115
1731,0.6526901852339506
4301,0.10222083586268127
325,0.2805482801049948
893,0.472768671810627
6939,0.20330387260764837
1443,0.30999571084976196
617,0.24852297268807888
5262,0.11584695288911462
2199,0.10205989982932806
5110,0.5739157199859619
1166,0.3410298265516758
2748,0.5304841790348291
3056,0.10346025321632624
2021,0.1534486603923142
5858,0.10846833256073296
522,0.24362696893513203
6564,0.17973700538277626
979,0.11121073178946972
6,0.4186390358954668
4474,0.10841742577031255
2206,0.29140776954591274
2874,0.10143478703685105
3152,0.16338188387453556
6147,0.18231337424367666
6110,0.2624320350587368
3544,0.32989725284278393
2473,0.16107830684632063
1117,0.12362186517566442
2011,0.21167858690023422
6972,0.2982475720345974
2479,0.10513977939262986
1926,0.48232034780085087
3644,0.1035997933940962
2877,0.3749374896287918
6522,0.1741527309641242
2179,0.12448768294416368
4593,0.18150236178189516
852,0.18400756549090147
5628,0.5162508580833673
6097,0.10992730874568224
4879,0.15507686883211136
807,0.14348685322329402
5787,0.311014149338007
4925,0.2089161342009902
581,0.39382877945899963
1412,0.46010226756334305
1462,0.10233428562059999
4710,0.12005272740498185
1544,0.18103385530412197
1730,0.47642519883811474
5423,0.4213610514998436
4175,0.10158419131767005
3966,0.12228532880544662
2772,0.1046411485876888
5881,0.12249721260741353
1815,0.10071485216030851
5115,0.10446175117976964
4995,0.5629885345697403
177,0.32913075760006905
4004,0.10178670869208872
959,0.40461876429617405
1115,0.10921869659796357
1573,0.19964235927909613
3525,0.40530063211917877
2227,0.11932122730650008
6454,0.23685223422944546
935,0.6110693290829659
4430,0.1383710247464478
4325,0.296495720744133
3365,0.10282001248560846
4577,0.2253403440117836
1286,0.2174869878217578
595,0.19025092106312513
481,0.2061146292835474
74,0.20629007183015347
2099,0.2697408013045788
3940,0.25885470770299435
5662,0.5959480125457048
6300,0.10427898052148521
4692,0.33288143388926983
4784,0.36642780154943466
6783,0.10391399660147727
3454,0.24160748347640038
510,0.17028263676911592
6599,0.45189306512475014
610,0.36260727047920227
3850,0.10423973179422319
6827,0.15648357337340713
3702,0.3982671294361353
5536,0.31999558210372925
53,0.5244083032011986
4365,0.1053830529563129
4249,0.2527612615376711
1635,0.2591134700924158
2503,0.1092407435644418
3470,0.2284550666809082
1477,0.20740428287535906
1045,0.4046142157167196
3776,0.20550659857690334
3737,0.3612056467682123
6611,0.11193247511982918
6244,0.3514898791909218
3869,0.24628261476755142
337,0.11987290624529123
2900,0.6477235984057188
6412,0.1351595800369978
6399,0.3902836702764034
4223,0.5099638178944588
1733,0.2962048817425966
5077,0.10420426563359797
1421,0.5148632824420929
4765,0.11068033939227462
153,0.11448957771062851
4708,0.10718024871312082
3701,0.11752538802102208
5143,0.1299195485189557
4439,0.10283108789008111
3857,0.18141310662031174
4758,0.10899530770257115
5613,0.10053573781624436
